Product_ID,Product_Category,Product_Price
1,Home,177
2,Electronics,174
3,Books,413
4,Electronics,396
5,Books,259
6,Home,191
7,Electronics,205
8,Books,370
9,Home,12
10,Electronics,40
11,Clothing,410
12,Home,304
13,Books,54
14,Electronics,428
15,Books,281
16,Home,193
17,Clothing,473
18,Books,127
19,Home,284
20,Electronics,256
21,Clothing,252
22,Electronics,105
23,Electronics,193
24,Home,43
25,Home,30
26,Electronics,30
27,Electronics,307
28,Electronics,254
29,Books,12
30,Books,66
31,Electronics,102
32,Books,187
33,Books,86
34,Electronics,364
35,Books,210
36,Clothing,304
37,Electronics,329
38,Clothing,306
39,Electronics,165
40,Electronics,218
41,Clothing,392
42,Clothing,238
43,Books,174
44,Electronics,41
45,Books,118
46,Clothing,14
47,Home,424
48,Clothing,351
49,Clothing,89
50,Home,287
51,Home,400
52,Clothing,22
53,Home,23
54,Electronics,75
55,Books,283
56,Clothing,31
57,Books,51
58,Clothing,350
59,Home,66
60,Home,47
61,Electronics,500
62,Home,249
63,Clothing,195
64,Electronics,145
65,Home,381
66,Clothing,169
67,Electronics,443
68,Electronics,116
69,Home,500
70,Books,112
71,Electronics,457
72,Home,237
73,Electronics,207
74,Electronics,311
75,Home,158
76,Clothing,10
77,Home,418
78,Electronics,298
79,Home,389
80,Electronics,251
81,Clothing,72
82,Electronics,277
83,Home,431
84,Home,369
85,Clothing,137
86,Books,20
87,Clothing,179
88,Books,77
89,Clothing,67
90,Home,387
91,Home,476
92,Home,413
93,Books,408
94,Books,296
95,Clothing,312
96,Books,68
97,Electronics,222
98,Clothing,436
99,Books,40
100,Home,495
101,Home,165
102,Clothing,59
103,Electronics,474
104,Books,462
105,Home,436
106,Clothing,128
107,Home,219
108,Electronics,296
109,Clothing,164
110,Books,17
111,Clothing,37
112,Electronics,87
113,Electronics,230
114,Books,149
115,Books,385
116,Electronics,229
117,Home,205
118,Home,485
119,Books,498
120,Home,334
121,Electronics,118
122,Books,285
123,Electronics,76
124,Electronics,157
125,Books,202
126,Books,291
127,Home,161
128,Books,151
129,Home,127
130,Clothing,489
131,Clothing,420
132,Books,395
133,Books,227
134,Clothing,166
135,Clothing,115
136,Home,63
137,Clothing,50
138,Clothing,459
139,Home,192
140,Books,219
141,Electronics,92
142,Books,197
143,Home,451
144,Books,120
145,Home,104
146,Books,252
147,Electronics,284
148,Books,60
149,Electronics,147
150,Clothing,261
151,Books,137
152,Electronics,179
153,Electronics,266
154,Electronics,228
155,Clothing,290
156,Clothing,231
157,Clothing,51
158,Electronics,387
159,Home,116
160,Clothing,210
161,Electronics,94
162,Electronics,224
163,Books,496
164,Home,121
165,Clothing,214
166,Electronics,352
167,Electronics,346
168,Home,255
169,Home,341
170,Electronics,255
171,Clothing,499
172,Books,180
173,Home,233
174,Home,491
175,Books,224
176,Books,333
177,Electronics,144
178,Books,139
179,Clothing,28
180,Electronics,467
181,Home,107
182,Electronics,220
183,Electronics,19
184,Home,218
185,Clothing,71
186,Clothing,57
187,Clothing,278
188,Electronics,127
189,Electronics,91
190,Electronics,259
191,Clothing,495
192,Home,160
193,Books,83
194,Home,445
195,Clothing,400
196,Home,78
197,Books,220
198,Books,88
199,Books,398
200,Clothing,232
201,Home,306
202,Books,336
203,Electronics,294
204,Home,281
205,Electronics,413
206,Electronics,121
207,Electronics,490
208,Home,140
209,Books,179
210,Books,256
211,Books,269
212,Books,470
213,Books,72
214,Home,267
215,Home,115
216,Home,73
217,Clothing,208
218,Books,131
219,Clothing,102
220,Books,166
221,Electronics,301
222,Home,372
223,Clothing,314
224,Books,356
225,Books,452
226,Books,389
227,Clothing,147
228,Home,384
229,Home,427
230,Electronics,487
231,Books,260
232,Books,362
233,Books,446
234,Electronics,407
235,Home,319
236,Electronics,455
237,Electronics,299
238,Clothing,120
239,Home,123
240,Electronics,148
241,Clothing,377
242,Home,97
243,Clothing,498
244,Clothing,94
245,Clothing,213
246,Books,320
247,Books,449
248,Clothing,325
249,Electronics,273
250,Clothing,421
251,Electronics,306
252,Electronics,494
253,Home,31
254,Electronics,93
255,Clothing,371
256,Home,354
257,Electronics,17
258,Electronics,348
259,Home,452
260,Books,78
261,Clothing,456
262,Clothing,428
263,Books,489
264,Clothing,99
265,Clothing,243
266,Clothing,150
267,Electronics,287
268,Clothing,253
269,Books,438
270,Home,454
271,Clothing,277
272,Clothing,408
273,Books,62
274,Home,254
275,Clothing,404
276,Home,346
277,Home,166
278,Home,408
279,Clothing,477
280,Books,34
281,Clothing,78
282,Clothing,17
283,Electronics,46
284,Home,282
285,Books,403
286,Home,351
287,Electronics,489
288,Home,460
289,Electronics,201
290,Clothing,142
291,Books,411
292,Electronics,24
293,Books,392
294,Clothing,274
295,Home,321
296,Clothing,378
297,Electronics,397
298,Home,455
299,Clothing,18
300,Books,70
301,Electronics,271
302,Clothing,249
303,Books,50
304,Books,91
305,Books,25
306,Clothing,106
307,Home,401
308,Home,243
309,Books,141
310,Electronics,390
311,Electronics,453
312,Clothing,327
313,Clothing,465
314,Electronics,236
315,Books,289
316,Books,312
317,Electronics,260
318,Electronics,203
319,Electronics,135
320,Home,152
321,Clothing,60
322,Home,59
323,Books,276
324,Home,301
325,Home,170
326,Electronics,493
327,Home,201
328,Books,461
329,Electronics,186
330,Home,456
331,Clothing,119
332,Electronics,336
333,Electronics,379
334,Electronics,312
335,Clothing,46
336,Clothing,386
337,Books,205
338,Home,348
339,Books,36
340,Home,126
341,Electronics,319
342,Clothing,38
343,Books,454
344,Books,140
345,Electronics,421
346,Clothing,367
347,Home,323
348,Home,128
349,Books,177
350,Clothing,209
351,Electronics,88
352,Home,50
353,Books,473
354,Books,485
355,Clothing,83
356,Home,373
357,Electronics,334
358,Home,359
359,Books,229
360,Home,91
361,Electronics,341
362,Clothing,311
363,Electronics,313
364,Home,402
365,Clothing,108
366,Electronics,18
367,Home,186
368,Electronics,374
369,Clothing,151
370,Clothing,93
371,Books,175
372,Electronics,199
373,Clothing,132
374,Home,487
375,Home,113
376,Home,35
377,Books,419
378,Books,173
379,Electronics,380
380,Clothing,125
381,Clothing,427
382,Electronics,274
383,Clothing,440
384,Books,475
385,Books,63
386,Clothing,33
387,Electronics,269
388,Books,394
389,Electronics,25
390,Clothing,148
391,Clothing,396
392,Home,213
393,Electronics,261
394,Home,275
395,Clothing,242
396,Books,384
397,Electronics,140
398,Clothing,207
399,Books,209
400,Home,239
401,Books,196
402,Books,275
403,Electronics,181
404,Books,100
405,Electronics,45
406,Home,119
407,Home,51
408,Home,101
409,Clothing,364
410,Electronics,133
411,Clothing,114
412,Electronics,328
413,Home,57
414,Home,240
415,Home,15
416,Books,347
417,Home,168
418,Electronics,58
419,Books,294
420,Home,276
421,Books,404
422,Books,249
423,Books,406
424,Books,218
425,Clothing,65
426,Clothing,186
427,Books,243
428,Clothing,483
429,Home,426
430,Clothing,123
431,Books,354
432,Home,33
433,Books,425
434,Home,353
435,Books,233
436,Electronics,458
437,Electronics,310
438,Books,168
439,Electronics,382
440,Electronics,109
441,Electronics,42
442,Books,355
443,Home,314
444,Books,435
445,Electronics,198
446,Home,96
447,Clothing,13
448,Clothing,268
449,Home,29
450,Home,164
451,Home,248
452,Electronics,300
453,Clothing,16
454,Electronics,447
455,Electronics,225
456,Books,488
457,Home,322
458,Clothing,490
459,Electronics,107
460,Clothing,292
461,Home,103
462,Books,254
463,Books,338
464,Electronics,285
465,Home,279
466,Electronics,293
467,Clothing,279
468,Electronics,125
469,Electronics,290
470,Clothing,500
471,Books,33
472,Home,122
473,Electronics,71
474,Books,89
475,Books,286
476,Books,158
477,Electronics,22
478,Clothing,76
479,Clothing,66
480,Books,301
481,Books,190
482,Clothing,383
483,Books,263
484,Electronics,424
485,Books,15
486,Electronics,292
487,Books,478
488,Books,199
489,Clothing,70
490,Electronics,497
491,Electronics,371
492,Home,494
493,Clothing,107
494,Home,93
495,Electronics,83
496,Home,176
497,Clothing,54
498,Clothing,493
499,Home,490
500,Home,366
501,Books,240
502,Books,432
503,Clothing,471
504,Books,212
505,Home,13
506,Home,11
507,Electronics,104
508,Books,93
509,Home,339
510,Clothing,281
511,Clothing,88
512,Clothing,450
513,Home,299
514,Electronics,423
515,Clothing,270
516,Books,298
517,Electronics,462
518,Books,401
519,Home,180
520,Home,144
521,Books,21
522,Books,458
523,Books,125
524,Home,472
525,Home,42
526,Electronics,90
527,Clothing,319
528,Home,220
529,Home,375
530,Clothing,488
531,Home,197
532,Electronics,64
533,Home,419
534,Clothing,451
535,Electronics,302
536,Books,345
537,Electronics,419
538,Books,13
539,Electronics,59
540,Books,273
541,Books,41
542,Clothing,443
543,Books,418
544,Clothing,309
545,Electronics,330
546,Home,432
547,Books,248
548,Home,324
549,Clothing,419
550,Electronics,149
551,Electronics,43
552,Books,241
553,Books,428
554,Home,216
555,Electronics,214
556,Books,178
557,Electronics,270
558,Home,428
559,Clothing,204
560,Clothing,369
561,Clothing,140
562,Home,137
563,Electronics,194
564,Books,386
565,Books,117
566,Electronics,439
567,Electronics,394
568,Clothing,244
569,Home,188
570,Clothing,12
571,Home,303
572,Clothing,218
573,Books,481
574,Home,480
575,Electronics,178
576,Electronics,112
577,Electronics,15
578,Clothing,458
579,Home,466
580,Electronics,436
581,Electronics,180
582,Clothing,366
583,Books,84
584,Books,323
585,Books,189
586,Clothing,194
587,Home,302
588,Electronics,280
589,Books,272
590,Clothing,131
591,Books,95
592,Books,423
593,Electronics,481
594,Books,388
595,Electronics,82
596,Electronics,411
597,Electronics,404
598,Home,269
599,Books,213
600,Books,96
601,Clothing,368
602,Clothing,77
603,Home,318
604,Home,148
605,Electronics,323
606,Electronics,288
607,Books,226
608,Home,397
609,Clothing,411
610,Electronics,485
611,Home,268
612,Electronics,139
613,Electronics,482
614,Clothing,479
615,Home,61
616,Clothing,370
617,Books,102
618,Electronics,159
619,Books,87
620,Clothing,230
621,Home,285
622,Clothing,258
623,Clothing,326
624,Electronics,56
625,Home,434
626,Electronics,217
627,Home,26
628,Books,358
629,Clothing,259
630,Books,372
631,Clothing,453
632,Electronics,158
633,Electronics,66
634,Electronics,21
635,Home,241
636,Electronics,361
637,Home,40
638,Electronics,445
639,Books,410
640,Books,119
641,Electronics,408
642,Electronics,154
643,Books,164
644,Electronics,488
645,Books,44
646,Electronics,28
647,Clothing,110
648,Clothing,234
649,Home,296
650,Home,71
651,Electronics,492
652,Home,55
653,Electronics,418
654,Books,152
655,Books,287
656,Books,460
657,Clothing,286
658,Books,156
659,Books,499
660,Books,402
661,Books,27
662,Clothing,144
663,Home,82
664,Home,477
665,Clothing,437
666,Home,293
667,Books,376
668,Electronics,342
669,Books,81
670,Clothing,271
671,Electronics,167
672,Home,157
673,Books,203
674,Books,246
675,Books,94
676,Electronics,39
677,Home,16
678,Books,479
679,Electronics,295
680,Clothing,469
681,Home,442
682,Home,398
683,Books,465
684,Home,234
685,Home,370
686,Books,297
687,Electronics,460
688,Home,173
689,Electronics,350
690,Home,277
691,Electronics,215
692,Electronics,212
693,Home,74
694,Electronics,452
695,Electronics,344
696,Electronics,14
697,Home,467
698,Books,107
699,Clothing,363
700,Books,350
701,Books,244
702,Home,200
703,Clothing,345
704,Home,37
705,Books,341
706,Books,290
707,Electronics,278
708,Home,132
709,Home,407
710,Clothing,284
711,Books,45
712,Electronics,110
713,Books,284
714,Home,481
715,Clothing,360
716,Books,334
717,Books,204
718,Electronics,316
719,Clothing,387
720,Clothing,154
721,Books,49
722,Home,258
723,Books,288
724,Clothing,457
725,Clothing,40
726,Clothing,302
727,Electronics,95
728,Electronics,101
729,Books,182
730,Home,297
731,Books,397
732,Electronics,383
733,Home,316
734,Home,48
735,Books,39
736,Clothing,310
737,Home,488
738,Electronics,393
739,Books,353
740,Electronics,438
741,Books,52
742,Books,346
743,Clothing,183
744,Home,28
745,Clothing,35
746,Clothing,402
747,Electronics,97
748,Electronics,237
749,Clothing,300
750,Clothing,226
751,Clothing,86
752,Clothing,303
753,Books,474
754,Books,305
755,Books,82
756,Electronics,26
757,Electronics,286
758,Electronics,451
759,Electronics,247
760,Books,300
761,Electronics,111
762,Books,215
763,Home,473
764,Books,379
765,Electronics,257
766,Clothing,423
767,Home,441
768,Clothing,187
769,Clothing,41
770,Home,385
771,Clothing,101
772,Clothing,49
773,Clothing,62
774,Home,92
775,Clothing,352
776,Clothing,129
777,Electronics,240
778,Home,175
779,Electronics,402
780,Electronics,283
781,Clothing,355
782,Clothing,152
783,Books,133
784,Home,386
785,Books,364
786,Electronics,368
787,Home,36
788,Home,49
789,Books,282
790,Clothing,39
791,Clothing,315
792,Home,244
793,Electronics,219
794,Clothing,441
795,Books,163
796,Clothing,139
797,Books,145
798,Home,95
799,Electronics,370
800,Books,421
801,Home,172
802,Electronics,52
803,Books,463
804,Clothing,425
805,Books,476
806,Electronics,349
807,Books,231
808,Electronics,36
809,Books,271
810,Home,443
811,Home,108
812,Electronics,366
813,Clothing,308
814,Home,465
815,Clothing,494
816,Clothing,219
817,Clothing,225
818,Electronics,351
819,Books,170
820,Books,46
821,Home,227
822,Books,477
823,Electronics,48
824,Books,153
825,Home,377
826,Clothing,126
827,Books,483
828,Electronics,441
829,Home,395
830,Home,305
831,Electronics,34
832,Books,130
833,Clothing,56
834,Home,251
835,Clothing,113
836,Home,412
837,Books,335
838,Home,162
839,Electronics,450
840,Clothing,291
841,Clothing,34
842,Electronics,44
843,Books,255
844,Books,35
845,Home,450
846,Books,31
847,Electronics,449
848,Electronics,308
849,Home,206
850,Books,382
851,Electronics,11
852,Electronics,398
853,Electronics,276
854,Clothing,337
855,Electronics,53
856,Electronics,153
857,Clothing,444
858,Home,24
859,Books,430
860,Books,491
861,Home,294
862,Books,80
863,Books,415
864,Clothing,73
865,Electronics,130
866,Books,292
867,Clothing,485
868,Home,383
869,Home,295
870,Clothing,159
871,Books,38
872,Home,223
873,Electronics,13
874,Books,486
875,Home,242
876,Home,235
877,Home,309
878,Clothing,263
879,Home,245
880,Clothing,74
881,Home,475
882,Home,468
883,Home,226
884,Home,159
885,Books,497
886,Books,349
887,Books,144
888,Electronics,381
889,Books,371
890,Books,405
891,Electronics,483
892,Books,211
893,Clothing,442
894,Clothing,15
895,Electronics,246
896,Books,304
897,Books,344
898,Electronics,420
899,Clothing,174
900,Home,58
901,Home,32
902,Home,100
903,Electronics,49
904,Home,335
905,Home,147
906,Electronics,172
907,Books,136
908,Electronics,50
909,Clothing,177
910,Electronics,317
911,Clothing,205
912,Electronics,414
913,Electronics,170
914,Books,399
915,Home,261
916,Home,39
917,Electronics,409
918,Clothing,297
919,Clothing,167
920,Electronics,253
921,Electronics,196
922,Books,216
923,Electronics,176
924,Books,234
925,Books,359
926,Clothing,251
927,Books,377
928,Home,203
929,Home,482
930,Home,231
931,Clothing,343
932,Electronics,369
933,Clothing,246
934,Electronics,378
935,Home,376
936,Books,266
937,Books,10
938,Electronics,238
939,Electronics,496
940,Books,201
941,Electronics,136
942,Clothing,104
943,Books,314
944,Clothing,254
945,Books,396
946,Home,125
947,Home,34
948,Home,69
949,Home,317
950,Electronics,242
951,Electronics,362
952,Clothing,141
953,Home,211
954,Electronics,213
955,Books,116
956,Books,357
957,Home,256
958,Books,381
959,Clothing,175
960,Electronics,472
961,Clothing,85
962,Books,322
963,Home,411
964,Home,10
965,Home,330
966,Books,217
967,Electronics,263
968,Home,439
969,Clothing,342
970,Electronics,183
971,Electronics,480
972,Electronics,195
973,Home,429
974,Home,340
975,Clothing,409
976,Clothing,97
977,Home,207
978,Clothing,267
979,Electronics,62
980,Books,482
981,Electronics,61
982,Books,351
983,Books,493
984,Clothing,87
985,Books,73
986,Home,130
987,Home,208
988,Home,18
989,Books,365
990,Electronics,315
991,Clothing,358
992,Electronics,84
993,Electronics,63
994,Books,129
995,Books,169
996,Home,362
997,Home,327
998,Books,124
999,Clothing,212
1000,Books,43
1001,Electronics,365
1002,Home,65
1003,Books,277
1004,Electronics,463
1005,Books,487
1006,Books,110
1007,Clothing,216
1008,Books,424
1009,Electronics,81
1010,Books,160
1011,Electronics,150
1012,Books,378
1013,Books,251
1014,Books,171
1015,Clothing,380
